11071707	cmn	你什麼時候回馬來西亞？
11071735	cmn	我下週要回馬來西亞。
11071772	cmn	你為什麼不去上學？
11071805	cmn	你為什麼學廣東話？
11075477	cmn	我們昨天在學校。
11075481	cmn	我們的朋友失去了媽媽。
11075483	cmn	你們昨天在學校嗎？
11075486	cmn	我在安卡拉大學學習。
11075487	cmn	您在哪所大學讀書？
11075489	cmn	我去年中學畢業。
11075494	cmn	我不能給你看這個。
11075496	cmn	我不會用筷子吃飯。
11075499	cmn	為什麼柔道是您孩子的最佳選擇？
11076634	cmn	Windows XP 發布時，我三歲。
11076823	cmn	我住在伊斯坦布爾的安納托利亞一側。
11076824	cmn	我住在伊斯坦布爾的歐洲一側。
11077429	cmn	八点多了。
11077625	cmn	她會說卡達山語，也會說廣東話。
11088077	cmn	今天你喝水了吗？
11105162	cmn	我想說英語。
11110227	cmn	這個程式無法在DOS模式下執行。
11122879	cmn	別跟輕易放棄的人交往。
11122909	cmn	這電池快要沒電了。
11122919	cmn	我不需要你口頭上的溫柔。
11123198	cmn	為健康戒了煙。
11123233	cmn	請保持大家的課室整潔。
11123312	cmn	事情的發展就如他所預言一樣。
11123319	cmn	沒辦法啦
11132667	cmn	我現在正在吃東西，因為我餓了。
11136297	cmn	你不能回避官方政策
11136301	cmn	可能不久会见你
11136308	cmn	不需要去理解女人，但是要认同和爱她们
11136309	cmn	我等待她对我的答复
11136315	cmn	红树林吸取二氧化碳比地球上其他树木都要多，因为它们具有很大的地下根部结构。
11136320	cmn	汤姆在这里做什么？
11136325	cmn	我不想在城镇的那个地方买房
11136326	cmn	这部分是容易的
11136327	cmn	铃声停止了
11136330	cmn	我只能描述这可怕的味道像呕吐混合着烂肉
11168784	cmn	這本書多少錢？
11168786	cmn	我們沒有魚。
11169175	cmn	早上好、现在我有冰淇淋。
11199814	cmn	汤姆为这个披萨付了钱。
11199820	cmn	我去了长崎。
11199824	cmn	小心不要摔倒。
11199834	cmn	我全身疼痛。
11207038	cmn	小心!
11216043	cmn	我吃不下了。
11216083	cmn	我会送你去见上帝。
11231366	cmn	汤姆形单影只。
11231367	cmn	汤姆将会是第一个进入那洞穴的人。
11231370	cmn	我们在镇子这片很有名气。
11231372	cmn	汤姆是十个孩子里年纪最小的。
11231373	cmn	我只会等三分钟。
11231374	cmn	我听够你的抱怨了。
11231375	cmn	她愤怒地盯着他。
11231376	cmn	我告诉汤姆我愿意借给他一些钱。
11231377	cmn	汤姆掉进河里了。
11231378	cmn	她很勇敢，不是吗？
11231379	cmn	你们是汤姆的父母，对吧？
11231381	cmn	我要你想一想。
11231382	cmn	学习一门语言最好的方法是什么？
11231383	cmn	滑稽可笑。
11231384	cmn	他们不会让她跑了的。
11231385	cmn	亚妮是一位艺术家。
11231386	cmn	哦，对！我记得那个。
11231387	cmn	我很高兴汤姆在我们队里。
11231389	cmn	这场暴风雨并不危险。你不用担心。
11231392	cmn	请勿触碰展品。
11231395	cmn	我们去踢足球吧！
11235950	cmn	要说舒压的话我也就是打打围棋了。
11235951	cmn	“昨晚究竟发生了什么？”“没什么”
11235952	cmn	有个学生在贝辛路被车轧了。
11235953	cmn	婴儿睡得正香。
11235954	cmn	你当你是谁啊？
11235955	cmn	末班车上几乎没什么乘客了。
11235956	cmn	不走不行吗？
11235959	cmn	今晚大概会下雪吧。
11235960	cmn	吃的东西准备好了吗？
11235961	cmn	汤姆抱着玛丽。
11235967	cmn	这是我最喜欢的颜色。
11236314	cmn	整周我们都会待在那里。
11236315	cmn	我们会在那里待上三周。
11236320	cmn	一去不复返。
11236322	cmn	你确定你没见过他吗？
11236323	cmn	我一次也没见过他。
11236324	cmn	一心不可二用。
11236330	cmn	这个作者完全不懂为什么一对不能够成为恋人的男女会成为朋友。
11236331	cmn	我真的不在乎。
11236332	cmn	我真的不记得了。
11236333	cmn	我就是不知道。
11236335	cmn	我依然不关心。
11236336	cmn	我依然不理解。
11236338	cmn	我不会放弃你的。
11236340	cmn	我不允许。
11236341	cmn	汤姆从未想过玛丽会离开他。
11236343	cmn	汤姆可能会在这里待几天。
11236344	cmn	汤姆时薪大约三十美元。
11236385	cmn	她嫉妒我的好运。
11236453	cmn	我家在十八层，主卧和客厅都面朝南方。
11236454	cmn	朋友之间的承诺自然会奉行到底。
11238624	cmn	“以前网络好稚嫩啊，是吧？”“不，并没有。”
11238626	cmn	“她又有魅力又风趣！” “那她会做饭吗？” “谁在乎？”
11238627	cmn	我对书法略知一二。
11239869	cmn	抱歉，我打错了。
11239871	cmn	我放松时会听古典乐。
11239872	cmn	我不看报纸。
11239873	cmn	他干活太用功，把身体弄垮了。
11239882	cmn	世卫组织负责人于周一表示，他将“在条件合适的情况下尽快”发起对本机构针对新冠疫情应对情况的独立调查。
11239888	cmn	禁止吐痰。
11239890	cmn	我一直想试一试。
11239894	cmn	汤姆的枪伤伤口导致了大出血。
11239895	cmn	我觉得这就是我们所需要的。
11239947	cmn	我不喜欢吃洋葱。
11240795	cmn	百分之二十六的美籍犹太裔人群难以支付生活费用；其中包括百分之五十五的年收入低于五万美元的人群。
11240797	cmn	我以为自己到了日本，但是当地人都说我在俄亥俄。
11240798	cmn	如果蜜蜂都偷懒的话，盛开的花便不会结果了。
11240799	cmn	材料将被提供。
11240800	cmn	多亏了你的推荐，汤姆得到了那份工作。
11240802	cmn	他在沙滩上建了座小屋。
11240803	cmn	汤姆把他的大衣忘在楼下了。
11240805	cmn	你明天去把栅栏漆一下。
11240806	cmn	汤姆他爸最近死了。
11240807	cmn	汤姆的父亲最近去世了。
11240808	cmn	我的名字在我的国家蛮少见的。
11240809	cmn	燕妮的住所距离小樱家有四分钟路程。
11241247	cmn	好久没见到我家闺女了。
11241257	cmn	我们没怕。
11241260	cmn	我告诉过你汤姆会来。
11241262	cmn	我要冷死了。
11241265	cmn	欢迎！
11242977	cmn	做计划是一码事，付诸实践是另一码事。
11242979	cmn	知易行难。
11242981	cmn	汤姆和玛丽说他们今天下午打算和我们一起来打高尔夫。
11242983	cmn	我在吃薯条。
11242984	cmn	桌上有些苹果。
11243371	cmn	年轻人有自己的文化。
11243372	cmn	这个词有两种含义。
11243407	cmn	我该买多少蜂蜜？
11243408	cmn	我以为汤姆要来这里呢。
11243409	cmn	起初他以为英语很难，如今他觉得很简单。
11243412	cmn	你只需要喊他还债就行。
11243416	cmn	我们必须现在走。
11243418	cmn	我不觉得汤姆会同意。
11243419	cmn	请原谅我吧。
11243423	cmn	服务器宕机了。
11243424	cmn	服务器下线了。
11243425	cmn	萨米一直都很友好。
11243442	cmn	她问他他是不是这个学校的学生。
11243446	cmn	每个人都可能变成尸体。
11243448	cmn	人随时可能死去。
11243450	cmn	你留着它好了。
11243452	cmn	你们怎么进来的？
11243454	cmn	玛丽想让汤姆带她去机场，但他拒绝了。
11254299	cmn	她坐在椅子上看电视。
11254301	cmn	读那种东西是浪费时间。
11254302	cmn	乘巴士更省钱。
11254304	cmn	汤姆还在打电话吗？
11254306	cmn	你有学生证吗？
11254307	cmn	下次去邮局的时候，请把这封信寄出去。
11254308	cmn	警察到达了事故现场。
11254309	cmn	她抬起了头。
11254310	cmn	她曾经想成为歌手。
11254312	cmn	我的父亲至今还没有出过国。
11263030	cmn	薑是老的辣。
11263677	cmn	则需新建两个分类
11263680	cmn	选择合适的卫星图做为底图
11264788	cmn	他在自己三十岁生日那天自杀了。
11264792	cmn	开了半小时，车就坏了。
11264795	cmn	请告诉我营业时间。
11264798	cmn	从这里到海滩该怎么走？
11264800	cmn	我住在这里。
11264802	cmn	我今晚想吃披萨。
11264803	cmn	我空闲时经常听音乐。
11276083	cmn	解封，解封！
11282480	cmn	汤姆爱他的妻子。
11282484	cmn	我和汤姆住。
11282491	cmn	萨米仍然喜欢他的朋友。
11291139	cmn	她和未婚夫在一起这么久，都要结婚了。
11294325	cmn	我父亲被解雇了。
11294470	cmn	我的父母去年去世了。
11294945	cmn	鱼变味了。
11294946	cmn	我们只须保持冷静。
11294948	cmn	假若他在这里，他会说什么？
11294949	cmn	我上周见到了他。
11294951	cmn	你能回答他的问题吗？
11294952	cmn	她闲暇时间打高尔夫。
11294953	cmn	快点，不然要赶不上火车了。
11294955	cmn	他小时候喜爱游泳。
11294956	cmn	我不会离开你。
11294957	cmn	我知道原因，但我不能告诉你。
11294958	cmn	你怎么敢这么跟我说话？
11294959	cmn	她假装不在意。
11319272	cmn	你这是在添油加醋……白痴
11319282	cmn	幸亏我刚好路过,要不然你又要出糗了。
11319287	cmn	不是，你到底有没有抄下林先生的联系方式？
11319291	cmn	这么说。。。你就是那个倒霉蛋？
11319298	cmn	听说刚搬进来的邻居有犯罪历史哦。这是你我之间的对话，千万别跟外人讲。
11319300	cmn	这么尴尬的事情真亏你想的出来。
11319303	cmn	只有你想不到的，没有我做不到的。好不好，路人甲？
11319311	cmn	上次好像没跟她解释我放她鸽子的原因。
11319317	cmn	我说。。。“你忘了你的背包“。 我好奇你到底是耳背还是不稀罕我。
11319325	cmn	这可够离谱了。晓琳不仅仅当天辞职还在部门闹毛病。
11319330	cmn	所以说三加一等于五，不是， 四。 我只是不小心说错字，有必要吗？
11319339	cmn	世上最嘴欠的人属实是吉爾斯·科里。 他好像在审判的时候说”再加石头“。 屌不屌？
11321671	cmn	你會去問他們，對吧？
11321681	cmn	汤姆说他不知道为什么玛莉去了波士顿。
11321688	cmn	我之前不怎么想去滑雪。
11321691	cmn	汤姆几乎跟他爸一样高。
11321697	cmn	这只鸟唱的歌十分动听。
11321700	cmn	我电视看腻了。
11321707	cmn	她说她必须帮他。
11321720	cmn	除了我，我所有的朋友都有被邀去跳舞。
11321724	cmn	湯姆不想冒任何風險。
11321731	cmn	那時大家都在盯著我看。
11321735	cmn	哪些是最好的？
11341466	cmn	我能再問您個問題嗎？
11341477	cmn	你認錯人了。
11341500	cmn	關鍵是怎樣才行呢？
11341551	cmn	湯姆是個頂好的廚師，這没錯吧？
11351811	cmn	讓我跟你爸說一句。
11351814	cmn	我不是爲此而做的。
11351820	cmn	我們也喜歡這個。
11359067	cmn	我倒覺得没這個必要。
11371510	cmn	我已經開始做了。
11371518	cmn	難看得很。
11371520	cmn	下水道堵了。
11371523	cmn	我手機没信號。
11374772	cmn	這有關於你。
11374778	cmn	太簡單了嗎？
11374788	cmn	我們没認出對方。
11380922	cmn	他是后天性对蝦和虾过敏。我也不明白什么触发了他的免疫系统。
11380931	cmn	大部分人都挺冷漠。
11380933	cmn	鲍鱼很难吃，我跟你说。那口感像轮胎。
11380934	cmn	切磋一下，敢吗？
11380935	cmn	她给她先生来了一个下马威。真尴尬，我的天。
11380937	cmn	我跟他交流这么久，没看出来有什么毛病。你确定是他吗？
11380938	cmn	三行字，就差一个句号。 这分数掉的可惜。
11380942	cmn	多练习有助你进步。哎，话没说完呢！
11380945	cmn	香肠罐头...什么鬼？
11380946	cmn	我耐心堪比石头，啥事都不会改变我的耐心。 你慢慢折磨吧。
11380947	cmn	外面那女人吆喝着什么？ 出去看一下，搞不好出事了。
11380948	cmn	没事多看看书，就怕您老人家没事找事犯麻烦。
11380951	cmn	Okay。 听我解释。一，是他先动手。二，我身上有重要的东西。三，大众可为我证明当时我劝他别动手。
11380955	cmn	美国警察挺猛的哈？两三下就让罪犯领便当。
11380957	cmn	我没事写点句子让他人学习。
11380974	cmn	朱先生的预约在八点半左右。 在那之前，请先在这等待。
11380976	cmn	玲奶奶死的不瞑目。流传说那栋房子至今未人敢入住。
11380978	cmn	我的丫鬟可厉害了。
11380982	cmn	我不喜欢肮脏的动物。尤其是那些涂尿在身上的动物。
11380993	cmn	你敢说那庙是个破庙...你不怕被雷劈了吗？
11390334	cmn	還想要張被子嗎？
11390337	cmn	她是我的上司，也同時是我最要好的朋友。
11390338	cmn	看來這些所謂的畫家啥也不會畫。
11404831	cmn	湯姆這人不錯。
11406546	cmn	年輕就是本錢。
11409885	cmn	当汽车爆炸时，车上只有三名乘客。
11454817	cmn	你需要帮忙吗？
11454822	cmn	暂时不需要，谢谢。
11454824	cmn	你需要我做什么？
11455592	cmn	湯姆洗了土豆。
11455604	cmn	能借支筆嗎？我這支要不行了。
11455620	cmn	啥也不對勁兒。
11461259	cmn	真的有像這樣的人？
11461267	cmn	咱下車吧。
11466247	cmn	能講給湯姆嗎？
11469485	cmn	只是嘴皮子在动的话，啥事也不会做的成。
11480352	cmn	2023年的生肖是兔！ 兔年吉祥。 新年快乐。
11483466	cmn	我需要去哪里？
11484520	cmn	能便宜點兒嗎？
11490952	cmn	你看新聞嗎？
11491127	cmn	汤姆很喜欢马。
11491162	cmn	我去了商店。
11491771	cmn	她决定搬到比利时。
11493431	cmn	但与此同时，它却在消逝：时间无可挽回地流逝， 而我们却四处游荡，成为我们对细节的热爱的囚徒。
11493443	cmn	好人是自然而非地位铸就的。
11493468	cmn	没有什么我能拿来与友谊相比；诸神赐予人们之物中没有什么比它更好。人们或是更喜爱金钱，或是更喜爱健康的身躯，或是更喜爱名誉和荣耀，或是更喜爱高兴快乐——但是人的这些想法大错特错，因为它们是不确定的并且来自运气，而非来自智慧。事实上，友谊从智慧、爱、美德与勇气中来；没有勇气友谊就不能存在。如果没有朋友，你就过着暴君的生活；如果你找到了真正的朋友，你的生活就有福了。
11502924	cmn	我在慢慢习惯这苛刻的气候。
11502926	cmn	你什么时候来？
11502928	cmn	这种钱包你卖吗？
11502929	cmn	你有卖这种钱包吗？
11502931	cmn	我们没看见。
11502933	cmn	我在那边坐着，假装我没在听。
11502934	cmn	我知道你今天不需要做那件事。
11502935	cmn	什么都改变了。
11502936	cmn	不管你说什么，我就是觉得我是对的。
11502937	cmn	汤姆以周尔格为笔名来写作。
11502938	cmn	他四点钟回来。
11502939	cmn	神掌控着这一切。
11502940	cmn	对她很重要。
11502942	cmn	她会在那儿，但他不会。
11502945	cmn	你可以去巴士站。
11502946	cmn	你好烂哦！ 我什么事都需要跟你讲！
11508265	cmn	他写了一本关于俄语动词的书。
11508746	cmn	你想出去吗？
11508783	cmn	你介意我抽根烟吗？
11508790	cmn	我可以吸烟吗？
11508828	cmn	他们都很喜欢。
11508844	cmn	萨米谁都不听。
11508876	cmn	我们会尽快赶到。
11508880	cmn	我很难读懂这本书。
11508919	cmn	来了!
11508932	cmn	我来了！
11508939	cmn	你的后门是开着的。
11508965	cmn	我们是哥们儿。
11508980	cmn	我买了花。
11508982	cmn	我带了花。
11509018	cmn	汤姆正在洗他的汽车。
11509045	cmn	你喜欢我的T恤吗？
11509075	cmn	我要吻你。
11509090	cmn	你太可笑了!
11509123	cmn	我两年前读过这本书。
11509138	cmn	我认为这很令人尴尬。
11509155	cmn	你使用Skype吗？
11509172	cmn	你有Skype吗？
11509245	cmn	真是个混蛋!
